mmwr_week,week,week_start,week_end,season,pathogen,lab_tot_tested,lab_tot_positive,lab_pct_positive,lab_tot_tested_cumulative,lab_tot_positive_cumulative,lab_pct_positive_cumulative,current_week_ending,row_id,Age Group,Race/Ethnicity,Population Size,1st Dose,1st Dose Percent,Vaccine Series Completed,Vaccine Series Completed Percent,Boosted,Boosted Percent,Bivalent,Bivalent Percent
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,11-May,"Black, non-Latinx",66458,24658,0.4,19875,0.3,2496,0,2086,0
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,50-64,"Black, non-Latinx",145449,120872,0.8,111925,0.8,69233,0.5,35161,0.2
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,30-49,"Other, non-Latinx",10186,31628,1,26053,1,9774,1,4439,0.4
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,65+,All,362629,297908,0.8,273641,0.8,218842,0.6,152812,0.4
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,11-May,"White, non-Latinx",43777,27792,0.6,25913,0.6,8396,0.2,7570,0.2
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,30-49,Unknown,,33492,,25596,,7812,,4313,
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,17-Dec,"Asian, non-Latinx",8804,8068,0.9,7532,0.9,3610,0.4,1601,0.2
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,11-May,"Asian, non-Latinx",10651,8241,0.8,7646,0.7,2077,0.2,1678,0.2
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,17-Dec,"Other, non-Latinx",3047,5397,1,4220,1,969,0.3,447,0.1
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,11-May,"Other, non-Latinx",6225,4061,0.7,3338,0.5,510,0.1,501,0.1
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,11-May,Unknown,,3974,,3061,,669,,574,
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,17-Dec,Unknown,,3439,,2540,,745,,424,
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,17-Dec,Latinx,76627,70231,0.9,63055,0.8,20514,0.3,9598,0.1
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,11-May,Latinx,83432,50253,0.6,43745,0.5,7065,0.1,6265,0.1
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,17-Dec,"White, non-Latinx",35643,26418,0.7,24162,0.7,11967,0.3,7167,0.2
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,17-Dec,"Black, non-Latinx",57964,34172,0.6,29506,0.5,6758,0.1,3445,0.1
202309,9,2023-02-26,2023-03-04,2022-2023,SARS-CoV-2,5228,379,0.0724942617,151218,11352,0.08,03/02/2024,202309-SARS-CoV-2,0-4,"Black, non-Latinx",47946,3117,0.1,1015,0,2,0,265,0
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,65+,All,362629,297958,0.8,273651,0.8,218843,0.6,153612,0.4
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,0-4,Unknown,,2708,,1922,,6,,419,
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,0-4,All,162797,30392,0.2,17558,0.1,63,0,4405,0
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,65+,"White, non-Latinx",135462,103735,0.8,97449,0.7,80738,0.6,63735,0.5
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,50-64,"Black, non-Latinx",145449,120900,0.8,111946,0.8,69239,0.5,35485,0.2
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,65+,"Black, non-Latinx",125967,95729,0.8,88308,0.7,70456,0.6,49232,0.4
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,18-29,Latinx,147161,133136,0.9,115844,0.8,45849,0.3,15534,0.1
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,50-64,"White, non-Latinx",149921,119893,0.8,112917,0.8,82702,0.6,54508,0.4
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,30-49,"White, non-Latinx",310259,242202,0.8,222235,0.7,155093,0.5,99165,0.3
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,65+,Latinx,71039,57709,0.8,53078,0.7,43049,0.6,25607,0.4
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,18-29,All,526788,450144,0.9,375415,0.7,161633,0.3,72587,0.1
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,0-4,"White, non-Latinx",42995,12719,0.3,9358,0.2,25,0,2254,0.1
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,30-49,"Asian, non-Latinx",64910,55815,0.9,50094,0.8,35303,0.5,18780,0.3
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,18-29,"Other, non-Latinx",11506,23054,1,17473,1,5047,0.4,2240,0.2
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,65+,"Other, non-Latinx",3206,8426,1,6962,1,4457,1,2955,0.9
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,18-29,"White, non-Latinx",187581,152096,0.8,127859,0.7,67838,0.4,35504,0.2
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,30-49,Latinx,226340,202864,0.9,181593,0.8,90494,0.4,35317,0.2
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,0-4,"Asian, non-Latinx",9998,2686,0.3,1518,0.2,5,0,457,0
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,0-4,"Other, non-Latinx",6925,1287,0.2,647,0.1,0,0,141,0
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,18-29,Unknown,,21346,,15086,,3620,,2493,
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,30-49,Unknown,,33507,,25600,,7812,,4331,
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,50-64,Latinx,114048,108286,0.9,99786,0.9,67529,0.6,31495,0.3
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,30-49,All,809519,699091,0.9,625327,0.8,347252,0.4,182798,0.2
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,65+,Unknown,,11827,,8871,,4149,,2078,
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,30-49,"Black, non-Latinx",197825,133067,0.7,119749,0.6,48776,0.2,20738,0.1
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,18-29,"Black, non-Latinx",139472,76345,0.5,63182,0.5,18437,0.1,7195,0.1
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,50-64,"Other, non-Latinx",3063,14413,1,11884,1,5463,1,2719,0.9
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,18-29,"Asian, non-Latinx",41068,44167,1,35971,0.9,20842,0.5,9621,0.2
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,50-64,Unknown,,16610,,12789,,4706,,2129,
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,65+,"Asian, non-Latinx",26955,20532,0.8,18983,0.7,15994,0.6,10005,0.4
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,0-4,Latinx,54903,7841,0.1,3093,0.1,25,0,846,0
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,50-64,All,439599,405873,0.9,372535,0.8,246871,0.6,134847,0.3
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,50-64,"Asian, non-Latinx",27117,25771,1,23213,0.9,17232,0.6,8511,0.3
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,30-49,"Other, non-Latinx",10186,31636,1,26056,1,9774,1,4467,0.4
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,11-May,"Other, non-Latinx",6225,4067,0.7,3346,0.5,510,0.1,508,0.1
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,11-May,"Asian, non-Latinx",10651,8241,0.8,7648,0.7,2077,0.2,1698,0.2
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,17-Dec,"Black, non-Latinx",57964,34178,0.6,29516,0.5,6758,0.1,3495,0.1
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,11-May,"White, non-Latinx",43777,27795,0.6,25918,0.6,8396,0.2,7628,0.2
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,11-May,Unknown,,3977,,3063,,670,,578,
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,17-Dec,"Other, non-Latinx",3047,5398,1,4221,1,969,0.3,450,0.1
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,17-Dec,"White, non-Latinx",35643,26420,0.7,24164,0.7,11967,0.3,7205,0.2
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,11-May,All,210448,119065,0.6,103658,0.5,21218,0.1,18963,0.1
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,17-Dec,"Asian, non-Latinx",8804,8068,0.9,7532,0.9,3610,0.4,1616,0.2
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,17-Dec,Unknown,,3439,,2540,,745,,427,
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,11-May,"Black, non-Latinx",66458,24679,0.4,19895,0.3,2497,0,2130,0
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,17-Dec,All,180859,147757,0.8,131039,0.7,44563,0.2,22981,0.1
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,11-May,Latinx,83432,50306,0.6,43788,0.5,7068,0.1,6421,0.1
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,17-Dec,Latinx,76627,70254,0.9,63066,0.8,20514,0.3,9788,0.1
202310,10,2023-03-05,2023-03-11,2022-2023,SARS-CoV-2,5214,298,0.0571538166,156432,11650,0.07,03/09/2024,202310-SARS-CoV-2,0-4,"Black, non-Latinx",47946,3151,0.1,1020,0,2,0,288,0
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,18-29,All,526788,450311,0.9,375481,0.7,161637,0.3,73120,0.1
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,65+,All,362629,298009,0.8,273658,0.8,218844,0.6,154378,0.4
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,30-49,"Black, non-Latinx",197825,133114,0.7,119778,0.6,48777,0.2,20938,0.1
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,50-64,"Other, non-Latinx",3063,14418,1,11886,1,5463,1,2734,0.9
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,0-4,"White, non-Latinx",42995,12771,0.3,9402,0.2,28,0,2377,0.1
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,18-29,"Black, non-Latinx",139472,76404,0.5,63226,0.5,18439,0.1,7285,0.1
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,0-4,"Asian, non-Latinx",9998,2701,0.3,1529,0.2,5,0,482,0
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,30-49,All,809519,699248,0.9,625380,0.8,347256,0.4,183747,0.2
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,18-29,"White, non-Latinx",187581,152127,0.8,127864,0.7,67838,0.4,35661,0.2
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,65+,"Asian, non-Latinx",26955,20534,0.8,18983,0.7,15994,0.6,10072,0.4
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,50-64,"Asian, non-Latinx",27117,25777,1,23213,0.9,17232,0.6,8564,0.3
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,18-29,Latinx,147161,133176,0.9,115859,0.8,45850,0.3,15729,0.1
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,30-49,Latinx,226340,202916,0.9,181609,0.8,90494,0.4,35647,0.2
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,65+,Unknown,,11831,,8872,,4149,,2096,
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,0-4,All,162797,30619,0.2,17658,0.1,66,0,4700,0
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,0-4,Latinx,54903,7936,0.1,3116,0.1,25,0,922,0
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,65+,"Other, non-Latinx",3206,8428,1,6962,1,4457,1,2965,0.9
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,30-49,"Other, non-Latinx",10186,31640,1,26056,1,9776,1,4489,0.4
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,18-29,Unknown,,21367,,15087,,3620,,2515,
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,30-49,"Asian, non-Latinx",64910,55823,0.9,50097,0.8,35303,0.5,18862,0.3
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,0-4,Unknown,,2721,,1933,,6,,446,
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,50-64,Latinx,114048,108319,1,99789,0.9,67529,0.6,31802,0.3
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,18-29,"Other, non-Latinx",11506,23060,1,17474,1,5047,0.4,2252,0.2
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,50-64,"Black, non-Latinx",145449,120928,0.8,111958,0.8,69242,0.5,35780,0.2
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,30-49,"White, non-Latinx",310259,242231,0.8,222239,0.7,155094,0.5,99457,0.3
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,50-64,All,439599,405958,0.9,372552,0.8,246874,0.6,135674,0.3
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,50-64,"White, non-Latinx",149921,119898,0.8,112917,0.8,82702,0.6,54647,0.4
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,30-49,Unknown,,33524,,25601,,7812,,4354,
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,50-64,Unknown,,16618,,12789,,4706,,2147,
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,65+,Latinx,71039,57721,0.8,53080,0.7,43050,0.6,25847,0.4
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,0-4,"Other, non-Latinx",6925,1304,0.2,653,0.1,0,0,154,0
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,65+,"White, non-Latinx",135462,103745,0.8,97452,0.7,80738,0.6,63846,0.5
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,65+,"Black, non-Latinx",125967,95750,0.8,88309,0.7,70456,0.6,49552,0.4
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,18-29,"Asian, non-Latinx",41068,44177,1,35971,0.9,20843,0.5,9678,0.2
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,17-Dec,Unknown,,3439,,2540,,745,,431,
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,11-May,Latinx,83432,50354,0.6,43816,0.5,7069,0.1,6572,0.1
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,0-4,"Black, non-Latinx",47946,3186,0.1,1025,0,2,0,319,0
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,11-May,"Other, non-Latinx",6225,4070,0.7,3347,0.5,510,0.1,513,0.1
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,17-Dec,"White, non-Latinx",35643,26424,0.7,24165,0.7,11967,0.3,7257,0.2
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,17-Dec,"Black, non-Latinx",57964,34199,0.6,29518,0.5,6760,0.1,3565,0.1
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,17-Dec,All,180859,147838,0.8,131054,0.7,44568,0.2,23299,0.1
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,11-May,Unknown,,3978,,3064,,670,,584,
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,11-May,"Black, non-Latinx",66458,24702,0.4,19908,0.3,2497,0,2173,0
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,11-May,"Asian, non-Latinx",10651,8243,0.8,7651,0.7,2077,0.2,1723,0.2
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,11-May,"White, non-Latinx",43777,27799,0.6,25919,0.6,8396,0.2,7703,0.2
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,17-Dec,"Asian, non-Latinx",8804,8068,0.9,7532,0.9,3610,0.4,1626,0.2
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,11-May,All,210448,119146,0.6,103705,0.5,21219,0.1,19268,0.1
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,17-Dec,Latinx,76627,70309,0.9,63078,0.8,20516,0.3,9963,0.1
202311,11,2023-03-12,2023-03-18,2022-2023,SARS-CoV-2,4471,247,0.0552449117,160903,11897,0.07,03/16/2024,202311-SARS-CoV-2,17-Dec,"Other, non-Latinx",3047,5399,1,4221,1,970,0.3,457,0.2
202312,12,2023-03-19,2023-03-25,2022-2023,SARS-CoV-2,4455,272,0.0610549944,165358,12169,0.07,03/23/2024,202312-SARS-CoV-2,30-49,All,809519,699434,0.9,625460,0.8,347260,0.4,184631,0.2
202312,12,2023-03-19,2023-03-25,2022-2023,SARS-CoV-2,4455,272,0.0610549944,165358,12169,0.07,03/23/2024,202312-SARS-CoV-2,50-64,Latinx,114048,108340,1,99793,0.9,67529,0.6,32071,0.3
202312,12,2023-03-19,2023-03-25,2022-2023,SARS-CoV-2,4455,272,0.0610549944,165358,12169,0.07,03/23/2024,202312-SARS-CoV-2,18-29,"Other, non-Latinx",11506,23074,1,17474,1,5047,0.4,2271,0.2
